date,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day
2021-08-08,938.0,71.0,1622509.0,35951.0,6738.0,503.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",26312938.0,14067171.0,12755191.0,0.0,301.0
2021-08-09,854.0,65.0,1623363.0,36016.0,6421.0,488.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",26411348.0,14144305.0,12776688.0,0.0,288.0
2021-08-10,953.0,91.0,1624316.0,36107.0,6464.0,491.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",26499230.0,14212625.0,12796462.0,41.0,281.0
2021-08-11,507.0,31.0,1624823.0,36138.0,6366.0,498.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",26690175.0,14215583.0,12914484.0,70117.0,276.0
2021-08-12,633.0,19.0,1625456.0,36157.0,6273.0,486.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",26861877.0,14218023.0,12993972.0,160002.0,278.0
2021-08-13,1138.0,86.0,1626594.0,36243.0,6205.0,437.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27010046.0,14220222.0,13043178.0,256863.0,270.0
2021-08-14,834.0,44.0,1627428.0,36287.0,5857.0,407.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27014812.0,14220518.0,13044198.0,260326.0,278.0
2021-08-15,865.0,44.0,1628293.0,36331.0,5784.0,380.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27015332.0,14220744.0,13044402.0,260416.0,270.0
2021-08-16,899.0,49.0,1629192.0,36380.0,5829.0,364.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27234693.0,14259756.0,13066864.0,418724.0,267.0
2021-08-17,740.0,40.0,1629932.0,36420.0,5616.0,313.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27473958.0,14297161.0,13093763.0,596770.0,266.0
2021-08-18,398.0,18.0,1630330.0,36438.0,5507.0,300.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27664311.0,14300419.0,13172196.0,706742.0,255.0
2021-08-19,501.0,18.0,1630831.0,36456.0,5375.0,299.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27834188.0,14303480.0,13232984.0,814258.0,255.0
2021-08-20,858.0,68.0,1631689.0,36524.0,5095.0,281.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27984307.0,14306702.0,13289491.0,906522.0,237.0
2021-08-21,752.0,42.0,1632441.0,36566.0,5013.0,279.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27990770.0,14308055.0,13292484.0,909813.0,213.0
2021-08-22,712.0,39.0,1633153.0,36605.0,4860.0,274.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27992087.0,14308751.0,13293302.0,910235.0,216.0
2021-08-23,663.0,45.0,1633816.0,36650.0,4624.0,270.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",28111202.0,14338783.0,13323082.0,974487.0,217.0
2021-08-24,578.0,38.0,1634394.0,36688.0,4462.0,268.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",28229945.0,14365790.0,13345857.0,1048230.0,211.0
2021-08-25,380.0,13.0,1634774.0,36701.0,4444.0,263.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",28343300.0,14383742.0,13363225.0,1129849.0,204.0
2021-08-26,399.0,17.0,1635173.0,36718.0,4342.0,262.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",28527606.0,14386807.0,13444440.0,1231359.0,186.0
2021-08-27,785.0,60.0,1635958.0,36778.0,4269.0,254.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",28661162.0,14389705.0,13498624.0,1309299.0,193.0
2021-08-28,669.0,29.0,1636627.0,36807.0,4186.0,241.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",28665427.0,14390988.0,13500820.0,1311140.0,190.0
2021-08-29,607.0,34.0,1637234.0,36841.0,4081.0,236.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",28666293.0,14391463.0,13501388.0,1311359.0,169.0
2021-08-30,595.0,44.0,1637829.0,36885.0,4013.0,235.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",28860128.0,14413442.0,13582728.0,1405889.0,164.0
2021-08-31,501.0,38.0,1638330.0,36923.0,3936.0,235.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",29063307.0,14435409.0,13677343.0,1496784.0,163.0
2021-09-01,345.0,14.0,1638675.0,36937.0,3901.0,236.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",29220350.0,14438201.0,13712006.0,1617744.0,155.0
2021-09-02,448.0,8.0,1639123.0,36945.0,3950.0,227.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",29360798.0,14440612.0,13736700.0,1732220.0,148.0
2021-09-03,575.0,50.0,1639698.0,36995.0,3740.0,217.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",29462793.0,14442900.0,13754826.0,1815128.0,138.0
2021-09-04,494.0,46.0,1640192.0,37041.0,3565.0,234.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",29465464.0,14443442.0,13755665.0,1816776.0,132.0
2021-09-05,474.0,26.0,1640666.0,37067.0,3432.0,226.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",29465760.0,14443587.0,13755825.0,1816891.0,140.0
2021-09-06,425.0,23.0,1641091.0,37090.0,3262.0,205.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",29620569.0,14460825.0,13817455.0,1895213.0,141.0
2021-09-07,435.0,18.0,1641526.0,37108.0,3196.0,185.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",29803403.0,14478159.0,13880738.0,1999531.0,141.0
2021-09-08,265.0,7.0,1641791.0,37115.0,3116.0,178.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",29953967.0,14480088.0,13896692.0,2132955.0,145.0
2021-09-09,355.0,7.0,1642146.0,37122.0,3023.0,177.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30091262.0,14481838.0,13908357.0,2257483.0,147.0
2021-09-10,500.0,37.0,1642646.0,37159.0,2948.0,164.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30226111.0,14483340.0,13917918.0,2381848.0,147.0
2021-09-11,510.0,19.0,1643156.0,37178.0,2964.0,137.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30229463.0,14483718.0,13918536.0,2384406.0,144.0
2021-09-12,474.0,23.0,1643630.0,37201.0,2964.0,134.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30229779.0,14483763.0,13918595.0,2384645.0,137.0
2021-09-13,441.0,31.0,1644071.0,37232.0,2980.0,142.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30422336.0,14550325.0,13958525.0,2471871.0,135.0
2021-09-14,469.0,21.0,1644540.0,37253.0,3014.0,145.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30601721.0,14603524.0,13998564.0,2559319.0,135.0
2021-09-15,292.0,0.0,1644832.0,37253.0,3041.0,138.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30742535.0,14659624.0,14014923.0,2628703.0,129.0
2021-09-16,401.0,8.0,1645233.0,37261.0,3087.0,139.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30809180.0,14687269.0,14023432.0,2659772.0,122.0
2021-09-17,587.0,32.0,1645820.0,37293.0,3174.0,134.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30809366.0,14687351.0,14023487.0,2659825.0,121.0
2021-09-18,583.0,25.0,1646403.0,37318.0,3247.0,140.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30809388.0,14687367.0,14023504.0,2659825.0,118.0
2021-09-19,591.0,21.0,1646994.0,37339.0,3364.0,138.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30809393.0,14687370.0,14023509.0,2659825.0,114.0
2021-09-20,475.0,20.0,1647469.0,37359.0,3398.0,127.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30954910.0,14754160.0,14046937.0,2716079.0,108.0
2021-09-21,277.0,8.0,1647746.0,37367.0,3206.0,114.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",31113519.0,14816674.0,14071435.0,2788596.0,104.0
2021-09-22,280.0,7.0,1648026.0,37374.0,3194.0,121.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",31280232.0,14891170.0,14089465.0,2863441.0,106.0
2021-09-23,524.0,5.0,1648550.0,37379.0,3317.0,118.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",31424036.0,14943165.0,14100793.0,2944498.0,104.0
2021-09-24,859.0,31.0,1649409.0,37410.0,3589.0,117.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",31573053.0,15015405.0,14110546.0,3012032.0,110.0
2021-09-25,829.0,13.0,1650238.0,37423.0,3835.0,105.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",31575783.0,15016318.0,14110950.0,3013577.0,103.0
2021-09-26,747.0,9.0,1650985.0,37432.0,3991.0,93.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",31576208.0,15016559.0,14111014.0,3013736.0,104.0
2021-09-27,765.0,8.0,1651750.0,37440.0,4281.0,81.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",31775134.0,15116057.0,14128942.0,3095802.0,102.0
2021-09-28,614.0,5.0,1652364.0,37445.0,4618.0,78.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",32008668.0,15237765.0,14149136.0,3188021.0,103.0
2021-09-29,431.0,4.0,1652795.0,37449.0,4769.0,75.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",32230533.0,15361953.0,14160815.0,3274584.0,104.0
2021-09-30,611.0,6.0,1653406.0,37455.0,4856.0,76.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",32431464.0,15477708.0,14169765.0,3351238.0,99.0
2021-10-01,858.0,13.0,1654264.0,37468.0,4855.0,58.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",32614188.0,15583474.0,14177582.0,3421004.0,94.0
2021-10-02,807.0,8.0,1655071.0,37476.0,4833.0,53.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",32622615.0,15589475.0,14177949.0,3423119.0,105.0
2021-10-03,813.0,8.0,1655884.0,37484.0,4899.0,52.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",32623573.0,15589917.0,14178037.0,3423574.0,108.0
2021-10-04,718.0,10.0,1656602.0,37494.0,4852.0,54.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",32794517.0,15674134.0,14193505.0,3495155.0,120.0
2021-10-05,654.0,6.0,1657256.0,37500.0,4892.0,55.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",32963497.0,15751560.0,14209347.0,3571184.0,120.0
2021-10-06,493.0,6.0,1657749.0,37506.0,4954.0,57.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",33117755.0,15821660.0,14216920.0,3648184.0,117.0
2021-10-07,695.0,6.0,1658444.0,37512.0,5038.0,57.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",33272882.0,15885777.0,14223115.0,3733258.0,131.0
2021-10-08,942.0,21.0,1659386.0,37533.0,5122.0,65.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",33417865.0,15940704.0,14228837.0,3817780.0,132.0
2021-10-09,986.0,9.0,1660372.0,37542.0,5301.0,66.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",33421611.0,15942767.0,14229134.0,3819214.0,126.0
2021-10-10,998.0,12.0,1661370.0,37554.0,5486.0,70.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",33422022.0,15942874.0,14229158.0,3819495.0,122.0
2021-10-11,1063.0,10.0,1662433.0,37564.0,5831.0,70.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",33423539.0,15943397.0,14229444.0,3820203.0,118.0
2021-10-12,950.0,7.0,1663383.0,37571.0,6127.0,71.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",33637784.0,16001506.0,14295066.0,3910929.0,117.0
2021-10-13,609.0,3.0,1663992.0,37574.0,6243.0,68.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",33863053.0,16059654.0,14348631.0,4024650.0,108.0
2021-10-14,733.0,4.0,1664725.0,37578.0,6281.0,66.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",34058584.0,16109519.0,14381193.0,4137930.0,126.0
2021-10-15,1191.0,5.0,1665916.0,37583.0,6530.0,50.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",34232349.0,16149726.0,14399462.0,4253396.0,135.0
2021-10-16,1631.0,11.0,1667547.0,37594.0,7175.0,52.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",34238462.0,16151565.0,14399893.0,4257246.0,147.0
2021-10-17,1689.0,3.0,1669236.0,37597.0,7866.0,43.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",34239281.0,16151672.0,14399933.0,4257920.0,155.0
2021-10-18,1514.0,12.0,1670750.0,37609.0,8317.0,45.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",34430530.0,16191507.0,14447079.0,4362350.0,150.0
2021-10-19,1315.0,11.0,1672065.0,37620.0,8682.0,49.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",34657264.0,16237053.0,14501594.0,4489198.0,156.0
2021-10-20,933.0,3.0,1672998.0,37623.0,9006.0,49.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",34895653.0,16277021.0,14563314.0,4626169.0,181.0
2021-10-21,1228.0,5.0,1674226.0,37628.0,9501.0,50.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",35127403.0,16313391.0,14611834.0,4773161.0,172.0
2021-10-22,1793.0,12.0,1676019.0,37640.0,10103.0,57.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",35370360.0,16343290.0,14667414.0,4930773.0,186.0
2021-10-23,2004.0,11.0,1678023.0,37651.0,10476.0,57.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",35380034.0,16344705.0,14668664.0,4937795.0,187.0
2021-10-24,1994.0,11.0,1680017.0,37662.0,10781.0,65.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",35381067.0,16344833.0,14668728.0,4938636.0,191.0
2021-10-25,1811.0,7.0,1681828.0,37669.0,11078.0,60.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",35658553.0,16379723.0,14747622.0,5102497.0,198.0
2021-10-26,1623.0,16.0,1683451.0,37685.0,11386.0,65.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",35979559.0,16412367.0,14842244.0,5296384.0,198.0
2021-10-27,1157.0,6.0,1684608.0,37691.0,11610.0,68.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",36303819.0,16444370.0,14943936.0,5487107.0,201.0
2021-10-28,1710.0,6.0,1686318.0,37697.0,12092.0,69.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",36623702.0,16474061.0,15045060.0,5676261.0,198.0
2021-10-29,2136.0,22.0,1688454.0,37719.0,12435.0,79.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",36918152.0,16498986.0,15136334.0,5854590.0,193.0
2021-10-30,2281.0,10.0,1690735.0,37729.0,12712.0,78.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",36945352.0,16501387.0,15140605.0,5875122.0,201.0
2021-10-31,2142.0,14.0,1692877.0,37743.0,12860.0,81.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",36948136.0,16501654.0,15140866.0,5877382.0,206.0
2021-11-01,2171.0,14.0,1695048.0,37757.0,13220.0,88.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",36950640.0,16501863.0,15141393.0,5879156.0,213.0
2021-11-02,1738.0,20.0,1696786.0,37777.0,13335.0,92.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",37209648.0,16528270.0,15235338.0,6018012.0,216.0
2021-11-03,1341.0,5.0,1698127.0,37782.0,13519.0,91.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",37518077.0,16555129.0,15323699.0,6211358.0,190.0
2021-11-04,1300.0,8.0,1699427.0,37790.0,13109.0,93.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",37811168.0,16580877.0,15404877.0,6397692.0,212.0
2021-11-05,1889.0,4.0,1701316.0,37794.0,12862.0,75.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",38071347.0,16604803.0,15475584.0,6563354.0,215.0
2021-11-06,2510.0,20.0,1703826.0,37814.0,13091.0,85.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",38104143.0,16607630.0,15479835.0,6589080.0,214.0
2021-11-07,2796.0,27.0,1706622.0,37841.0,13745.0,98.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",38107379.0,16607836.0,15480047.0,6591898.0,219.0
2021-11-08,2567.0,21.0,1709189.0,37862.0,14141.0,105.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",38292386.0,16631793.0,15522919.0,6710236.0,218.0
2021-11-09,2253.0,17.0,1711442.0,37879.0,14656.0,102.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",38521723.0,16654325.0,15582051.0,6858072.0,222.0
2021-11-10,1746.0,4.0,1713188.0,37883.0,15061.0,101.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",38733795.0,16674274.0,15639343.0,6992952.0,255.0
2021-11-11,2164.0,12.0,1715352.0,37895.0,15925.0,105.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",38923267.0,16692197.0,15694143.0,7109745.0,240.0
2021-11-12,2733.0,22.0,1718085.0,37917.0,16769.0,123.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",39118531.0,16710320.0,15741966.0,7239106.0,241.0
2021-11-13,2940.0,19.0,1721025.0,37936.0,17199.0,122.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",39151340.0,16713264.0,15745758.0,7265196.0,259.0
2021-11-14,2703.0,15.0,1723728.0,37951.0,17106.0,110.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",39154617.0,16713490.0,15746021.0,7267998.0,259.0
2021-11-15,2753.0,24.0,1726481.0,37975.0,17292.0,113.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",39347741.0,16733482.0,15792462.0,7394742.0,257.0
2021-11-16,2286.0,26.0,1728767.0,38001.0,17325.0,122.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",39539637.0,16751833.0,15839007.0,7521786.0,256.0
2021-11-17,1689.0,4.0,1730456.0,38005.0,17268.0,122.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",39721443.0,16767733.0,15881511.0,7645226.0,247.0
2021-11-18,2120.0,11.0,1732576.0,38016.0,17224.0,121.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",39885185.0,16781823.0,15919279.0,7757151.0,264.0
2021-11-19,2611.0,33.0,1735187.0,38049.0,17102.0,132.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40043568.0,16794613.0,15951204.0,7870858.0,279.0
2021-11-20,2698.0,30.0,1737885.0,38079.0,16860.0,143.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40065624.0,16796237.0,15953355.0,7889142.0,263.0
2021-11-21,2611.0,15.0,1740496.0,38094.0,16768.0,143.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40067665.0,16796375.0,15953491.0,7890910.0,259.0
2021-11-22,2641.0,23.0,1743137.0,38117.0,16656.0,142.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40205622.0,16809905.0,15984806.0,7984053.0,263.0
2021-11-23,2168.0,32.0,1745305.0,38149.0,16538.0,148.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40347927.0,16822378.0,16018978.0,8079754.0,271.0
2021-11-24,1760.0,12.0,1747065.0,38161.0,16609.0,156.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40485566.0,16833482.0,16051349.0,8173960.0,279.0
2021-11-25,2034.0,14.0,1749099.0,38175.0,16523.0,159.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40610829.0,16843815.0,16082489.0,8257778.0,276.0
2021-11-26,2670.0,43.0,1751769.0,38218.0,16582.0,169.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40736136.0,16853600.0,16111061.0,8344746.0,259.0
2021-11-27,2674.0,27.0,1754443.0,38245.0,16558.0,166.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40760514.0,16855493.0,16114049.0,8364253.0,258.0
2021-11-28,2634.0,37.0,1757077.0,38282.0,16581.0,188.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40763657.0,16855744.0,16114335.0,8366861.0,268.0
2021-11-29,2328.0,31.0,1759405.0,38313.0,16268.0,196.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",40899910.0,16868099.0,16134349.0,8470794.0,264.0
2021-11-30,1960.0,30.0,1761365.0,38343.0,16060.0,194.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",41067929.0,16880177.0,16161871.0,8599248.0,253.0
2021-12-01,1386.0,3.0,1762751.0,38346.0,15686.0,185.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",41227753.0,16891062.0,16185989.0,8724106.0,252.0
2021-12-02,1523.0,10.0,1764274.0,38356.0,15175.0,181.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",41377939.0,16900830.0,16209183.0,8841356.0,248.0
2021-12-03,2219.0,47.0,1766493.0,38403.0,14724.0,185.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",41525468.0,16909810.0,16230942.0,8958178.0,257.0
2021-12-04,2091.0,36.0,1768584.0,38439.0,14141.0,194.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",41550656.0,16911298.0,16233338.0,8979494.0,257.0
2021-12-05,2036.0,26.0,1770620.0,38465.0,13543.0,183.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",41554182.0,16911508.0,16233578.0,8982570.0,253.0
2021-12-06,1927.0,36.0,1772547.0,38501.0,13142.0,188.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",41716246.0,16926732.0,16257584.0,9105449.0,255.0
2021-12-07,1501.0,30.0,1774048.0,38531.0,12683.0,188.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",41886888.0,16942444.0,16281176.0,9236829.0,257.0
2021-12-08,1164.0,4.0,1775212.0,38535.0,12461.0,189.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",41890073.0,16942763.0,16281451.0,9239420.0,259.0
2021-12-09,1387.0,6.0,1776599.0,38541.0,12325.0,185.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42051401.0,16982566.0,16305287.0,9337124.0,245.0
2021-12-10,1771.0,59.0,1778370.0,38600.0,11877.0,197.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42200949.0,17019408.0,16325569.0,9429573.0,223.0
2021-12-11,1495.0,38.0,1779865.0,38638.0,11281.0,199.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42229791.0,17023382.0,16328271.0,9451741.0,230.0
2021-12-12,1362.0,8.0,1781227.0,38646.0,10607.0,181.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42233587.0,17023737.0,16328602.0,9454851.0,220.0
2021-12-13,1577.0,40.0,1782804.0,38686.0,10257.0,185.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42403782.0,17057099.0,16351519.0,9568794.0,216.0
2021-12-14,1361.0,30.0,1784165.0,38716.0,10117.0,185.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42565004.0,17087833.0,16372508.0,9678342.0,215.0
2021-12-15,959.0,7.0,1785124.0,38723.0,9912.0,188.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42710504.0,17115099.0,16391701.0,9777442.0,196.0
2021-12-16,1060.0,4.0,1786184.0,38727.0,9585.0,186.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42841066.0,17140169.0,16408442.0,9866223.0,203.0
2021-12-17,1492.0,46.0,1787676.0,38773.0,9306.0,173.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42956897.0,17161698.0,16422987.0,9945998.0,208.0
2021-12-18,1433.0,39.0,1789109.0,38812.0,9244.0,174.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42978274.0,17164519.0,16424788.0,9962756.0,187.0
2021-12-19,1415.0,28.0,1790524.0,38840.0,9297.0,194.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",42980816.0,17164753.0,16424939.0,9964916.0,175.0
2021-12-20,1252.0,24.0,1791776.0,38864.0,8972.0,178.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",43107532.0,17185002.0,16439978.0,10056365.0,179.0
2021-12-21,1126.0,21.0,1792902.0,38885.0,8737.0,169.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",43227184.0,17203018.0,16454362.0,10143633.0,165.0
2021-12-22,884.0,9.0,1793786.0,38894.0,8662.0,171.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",43327725.0,17217406.0,16467029.0,10217130.0,163.0
2021-12-23,964.0,6.0,1794750.0,38900.0,8566.0,173.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",43405231.0,17227318.0,16477237.0,10274530.0,153.0
